station_name,time,total_traffic,ID,线路,站点,餐饮服务,购物服务,生活服务,体育休闲服务,医疗保健服务,住宿服务,风景名胜,政府机构及社会团体,科教文化服务,交通枢纽,金融保险服务,公司企业,公共设施,生活类,公司,产业园区,楼宇相关,住宅区
金沙湖站,2019-01-12,47201.0,22.0,1.0,金沙湖站,885.0,888.0,895.0,136.0,83.0,129.0,1.0,37.0,205.0,199.0,63.0,396.0,44.0,2712.0,496.0,4.0,13.0,28.0
金沙湖站,2019-01-13,43861.0,22.0,1.0,金沙湖站,885.0,888.0,895.0,136.0,83.0,129.0,1.0,37.0,205.0,199.0,63.0,396.0,44.0,2712.0,496.0,4.0,13.0,28.0
金沙湖站,2019-01-14,44165.0,22.0,1.0,金沙湖站,885.0,888.0,895.0,136.0,83.0,129.0,1.0,37.0,205.0,199.0,63.0,396.0,44.0,2712.0,496.0,4.0,13.0,28.0
金沙湖站,2019-01-15,42429.0,22.0,1.0,金沙湖站,885.0,888.0,895.0,136.0,83.0,129.0,1.0,37.0,205.0,199.0,63.0,396.0,44.0,2712.0,496.0,4.0,13.0,28.0
金沙湖站,2019-01-16,44850.0,22.0,1.0,金沙湖站,885.0,888.0,895.0,136.0,83.0,129.0,1.0,37.0,205.0,199.0,63.0,396.0,44.0,2712.0,496.0,4.0,13.0,28.0
金沙湖站,2019-01-17,45632.0,22.0,1.0,金沙湖站,885.0,888.0,895.0,136.0,83.0,129.0,1.0,37.0,205.0,199.0,63.0,396.0,44.0,2712.0,496.0,4.0,13.0,28.0
金沙湖站,2019-01-18,48916.0,22.0,1.0,金沙湖站,885.0,888.0,895.0,136.0,83.0,129.0,1.0,37.0,205.0,199.0,63.0,396.0,44.0,2712.0,496.0,4.0,13.0,28.0
金沙湖站,2019-01-19,43912.0,22.0,1.0,金沙湖站,885.0,888.0,895.0,136.0,83.0,129.0,1.0,37.0,205.0,199.0,63.0,396.0,44.0,2712.0,496.0,4.0,13.0,28.0
金沙湖站,2019-01-20,43791.0,22.0,1.0,金沙湖站,885.0,888.0,895.0,136.0,83.0,129.0,1.0,37.0,205.0,199.0,63.0,396.0,44.0,2712.0,496.0,4.0,13.0,28.0
金沙湖站,2019-01-21,43611.0,22.0,1.0,金沙湖站,885.0,888.0,895.0,136.0,83.0,129.0,1.0,37.0,205.0,199.0,63.0,396.0,44.0,2712.0,496.0,4.0,13.0,28.0
金沙湖站,2019-01-22,45317.0,22.0,1.0,金沙湖站,885.0,888.0,895.0,136.0,83.0,129.0,1.0,37.0,205.0,199.0,63.0,396.0,44.0,2712.0,496.0,4.0,13.0,28.0
金沙湖站,2019-01-23,46768.0,22.0,1.0,金沙湖站,885.0,888.0,895.0,136.0,83.0,129.0,1.0,37.0,205.0,199.0,63.0,396.0,44.0,2712.0,496.0,4.0,13.0,28.0
金沙湖站,2019-01-24,45066.0,22.0,1.0,金沙湖站,885.0,888.0,895.0,136.0,83.0,129.0,1.0,37.0,205.0,199.0,63.0,396.0,44.0,2712.0,496.0,4.0,13.0,28.0
金沙湖站,2019-01-25,45344.0,22.0,1.0,金沙湖站,885.0,888.0,895.0,136.0,83.0,129.0,1.0,37.0,205.0,199.0,63.0,396.0,44.0,2712.0,496.0,4.0,13.0,28.0
钱江世纪城站,2019-01-01,13836.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-02,23924.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-03,24308.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-04,25665.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-05,18069.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-06,16749.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-07,24654.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-08,24641.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-09,24917.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-10,25620.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-11,25766.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-12,18127.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-13,16163.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-14,25356.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-15,24924.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-16,27337.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-17,27650.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-18,28789.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-19,20572.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-20,18081.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-21,26421.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-22,26380.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-23,25387.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-24,25237.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江世纪城站,2019-01-25,26219.0,45.0,2.0,钱江世纪城站,24.0,26.0,34.0,5.0,4.0,13.0,1.0,7.0,12.0,31.0,4.0,61.0,1.0,85.0,72.0,1.0,13.0,4.0
钱江路站,2019-01-01,29982.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-01,29982.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-02,41113.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-02,41113.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-03,42101.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-03,42101.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-04,43804.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-04,43804.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-05,31478.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-05,31478.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-06,27496.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-06,27496.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-07,39819.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-07,39819.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-08,39995.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-08,39995.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-09,39950.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-09,39950.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-10,40515.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-10,40515.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-11,42358.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-11,42358.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-12,31412.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-12,31412.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-13,27954.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-13,27954.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-14,41190.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-14,41190.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-15,40107.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-15,40107.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-16,41309.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-16,41309.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-17,41833.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-17,41833.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-18,44207.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-18,44207.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-19,31590.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-19,31590.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-20,28432.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-20,28432.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-21,40309.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-21,40309.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-22,40108.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-22,40108.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-23,39804.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-23,39804.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-24,40649.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-24,40649.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-25,41002.0,46.0,2.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
钱江路站,2019-01-25,41002.0,46.0,4.0,钱江路站,662.0,861.0,815.0,103.0,241.0,56.0,4.0,142.0,327.0,382.0,110.0,857.0,39.0,2377.0,1109.0,5.0,33.0,500.0
闸弄口站,2019-01-01,36247.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-02,41042.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-03,40372.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-04,42283.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-05,34600.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-06,33148.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-07,40837.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-08,41454.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-09,40306.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-10,40794.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-11,42352.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-12,36522.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-13,34397.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-14,42268.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-15,41226.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-16,42586.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-17,43285.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-18,46011.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-19,37833.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-20,35669.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-21,43468.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-22,43473.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-23,44728.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-24,43476.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
闸弄口站,2019-01-25,45306.0,14.0,1.0,闸弄口站,470.0,834.0,619.0,59.0,106.0,76.0,13.0,136.0,129.0,226.0,39.0,574.0,34.0,1957.0,749.0,6.0,11.0,63.0
飞虹路站,2019-01-01,18243.0,43.0,2.0,飞虹路站,82.0,112.0,115.0,17.0,8.0,20.0,1.0,25.0,28.0,48.0,9.0,172.0,1.0,310.0,206.0,4.0,8.0,12.0
飞虹路站,2019-01-02,21354.0,43.0,2.0,飞虹路站,82.0,112.0,115.0,17.0,8.0,20.0,1.0,25.0,28.0,48.0,9.0,172.0,1.0,310.0,206.0,4.0,8.0,12.0
飞虹路站,2019-01-03,21375.0,43.0,2.0,飞虹路站,82.0,112.0,115.0,17.0,8.0,20.0,1.0,25.0,28.0,48.0,9.0,172.0,1.0,310.0,206.0,4.0,8.0,12.0
飞虹路站,2019-01-04,21973.0,43.0,2.0,飞虹路站,82.0,112.0,115.0,17.0,8.0,20.0,1.0,25.0,28.0,48.0,9.0,172.0,1.0,310.0,206.0,4.0,8.0,12.0
飞虹路站,2019-01-05,17687.0,43.0,2.0,飞虹路站,82.0,112.0,115.0,17.0,8.0,20.0,1.0,25.0,28.0,48.0,9.0,172.0,1.0,310.0,206.0,4.0,8.0,12.0
飞虹路站,2019-01-06,16906.0,43.0,2.0,飞虹路站,82.0,112.0,115.0,17.0,8.0,20.0,1.0,25.0,28.0,48.0,9.0,172.0,1.0,310.0,206.0,4.0,8.0,12.0
飞虹路站,2019-01-07,21005.0,43.0,2.0,飞虹路站,82.0,112.0,115.0,17.0,8.0,20.0,1.0,25.0,28.0,48.0,9.0,172.0,1.0,310.0,206.0,4.0,8.0,12.0
飞虹路站,2019-01-08,21164.0,43.0,2.0,飞虹路站,82.0,112.0,115.0,17.0,8.0,20.0,1.0,25.0,28.0,48.0,9.0,172.0,1.0,310.0,206.0,4.0,8.0,12.0
飞虹路站,2019-01-09,20962.0,43.0,2.0,飞虹路站,82.0,112.0,115.0,17.0,8.0,20.0,1.0,25.0,28.0,48.0,9.0,172.0,1.0,310.0,206.0,4.0,8.0,12.0
飞虹路站,2019-01-10,20861.0,43.0,2.0,飞虹路站,82.0,112.0,115.0,17.0,8.0,20.0,1.0,25.0,28.0,48.0,9.0,172.0,1.0,310.0,206.0,4.0,8.0,12.0
飞虹路站,2019-01-11,21763.0,43.0,2.0,飞虹路站,82.0,112.0,115.0,17.0,8.0,20.0,1.0,25.0,28.0,48.0,9.0,172.0,1.0,310.0,206.0,4.0,8.0,12.0
飞虹路站,2019-01-12,18473.0,43.0,2.0,飞虹路站,82.0,112.0,115.0,17.0,8.0,20.0,1.0,25.0,28.0,48.0,9.0,172.0,1.0,310.0,206.0,4.0,8.0,12.0
飞虹路站,2019-01-13,17072.0,43.0,2.0,飞虹路站,82.0,112.0,115.0,17.0,8.0,20.0,1.0,25.0,28.0,48.0,9.0,172.0,1.0,310.0,206.0,4.0,8.0,12.0
飞虹路站,2019-01-14,21415.0,43.0,2.0,飞虹路站,82.0,112.0,115.0,17.0,8.0,20.0,1.0,25.0,28.0,48.0,9.0,172.0,1.0,310.0,206.0,4.0,8.0,12.0
飞虹路站,2019-01-15,21269.0,43.0,2.0,飞虹路站,82.0,112.0,115.0,17.0,8.0,20.0,1.0,25.0,28.0,48.0,9.0,172.0,1.0,310.0,206.0,4.0,8.0,12.0
